name,lat,lng,type,state,district
Shri Jawaharlal Nehru Park Banda,24.0434703,78.9547209,park,,Sagar
Atal bihari bajpeyi  Khalprisar parasiya,23.7933103,79.0643457,park,,Sagar
Park Visitor,17.2625861,78.8408422,park,,
Shaheed Park,33.8728875,74.9011866,park,,
Ramandeep Randhawa's Farm,31.3634488,75.4503585,park,,Kapurthala
Okayama Friendship Garden,18.4910844,73.8381503,park,,
Nagaravanam Park,10.0144832,76.5373489,park,,
Rehli Cricker Ground,23.6420932,79.0655789,park,,Sagar
Barsathi Thana Police Station,25.5600163,82.4767435,park,,Jaunpur
Park,34.0160693,74.8102499,park,,
Olivewoods Club House,23.0609759,72.4461408,park,,
Nagarjuna Sagar Right Canal Park,16.5689343,79.3109254,park,,
Park,13.0526325,80.074348,park,,
Park,13.0537252,80.0724764,park,,
Park,13.0537356,80.0739784,park,,
VISHNU KRUPA,11.0421645,76.9647803,park,,Coimbatore
Chimney Heritage Park,26.9141606,88.3061979,park,,
Beerngna Jhlkaribai Park Deori,23.3943327,79.0184462,park,,Sagar
Requizza Recreation Area,12.8294745,77.6645048,park,,
Thrissur City Plaza,10.5193537,76.2156922,park,,
Race Cource (Rajkot),22.3065671,70.7902621,park,,
Gokuldham Society,22.2597663,70.7924798,park,,
SGNP: Nagla Block,19.2983918,72.9074352,park,,Mumbai
Anant Vihar Park (Phase-3),20.2421891,85.8061647,park,,
Apur Sansar Park,22.5831514,88.4668956,park,WB,
municipal park,16.172755,81.1372447,park,,Krishna
Park,18.9757797,72.8271356,park,,
Park,18.9697816,72.8228843,park,,
PVS Garden,10.9929855,77.0019939,park,,
Adarsh Residecy Colony Park,23.8306075,78.7057368,park,,Sagar 470001
Raghav Garden,23.8364758,78.7165159,park,,sagar
Century Garden,23.8216146,78.7404312,park,,Sagar
Teaffic Park Sagar,23.8227638,78.7414332,park,,Sagar
Maa Harsiddhi Marriage Hall And Mairij Garden,24.0027529,78.4014832,park,,Sagar
Guru Kripa Marriage Garden,24.054309,78.3219401,park,,Sagar
Sri Mahagayathri GHMC Layout Park,17.3326057,78.6154049,park,,
Iskcon Garden,23.0287739,72.5062996,park,,
Ujjwal Vihar Park,24.1805105,78.1885066,park,,Sagar
Vardhman Nagar Park,23.1132231,70.0335599,park,,
New Green Nursery,24.1894053,78.2068448,park,,Sagar
Park,18.4996602,73.8198541,park,,
D-8 Park,28.5292523,77.1440096,park,,
rotary park,19.2246909,73.103121,park,,THANE
ROTARY PARK,19.2131075,73.1037473,park,,
Puzhamuttam Park,10.7887234,75.9372216,park,,
Shiv Nagar Park,28.6534508,77.1892179,park,,
Trikona Park,28.6477817,77.1823209,park,,
Park,19.1015804,72.8864507,park,,
Sanjay Van gate (near IIFT),28.5369689,77.1818893,park,,
Park,16.1352014,80.9806798,park,,
Children's Garden,19.2569892,72.9845963,park,,Thane
Dipika Garden,22.3215707,73.2091015,park,,
Kilhauda,28.7761485,77.6754647,park,,
Dogiwal estates,26.5806425,76.0198395,park,,
Park,17.3799375,78.4133513,park,,
Dr. Parth Amin (ENT Specialist) Mediheal Hospital,23.0797582,72.5017605,park,,ahmedabad
Jot Park,32.4880334,76.0541897,park,,
Park,16.6332986,80.4654207,park,,
Park,16.6331519,80.465327,park,,
Park,16.4431094,80.5840882,park,,
Mulapadu Butterfly Park,16.6434784,80.4872068,park,,
Khanparan,34.1094711,74.6394829,park,,
Park,26.7665537,80.9446262,park,,
Drung Waterfall,34.0384752,74.4078994,park,,
Devana-Thota,15.9952351,77.0596327,park,,
ಮಹಾತ್ಮ ಗಾಂಧಿ ಉದ್ಯಾನವನ,15.9966329,77.0509852,park,,
Bellari Mukk,11.0279793,76.4920607,park,,Palakkad
Ekamra Kshetra,20.2557024,85.8317369,park,,
Nehru Park,29.5927357,76.1199887,park,,
Children’s Traffic Park,18.5598737,73.8151486,park,,
Park,16.0731852,80.5673691,park,,
Park,16.0718619,80.564345,park,,
Vasasnt Vihar Park,25.4269636,81.9107705,park,,
Park,30.1086256,78.3087823,park,,
Dr.Kumbhar Farm House,16.8114254,74.7467743,park,,
Prof. Jayashankar tree Park,17.4885984,78.3300672,park,,
Gandhi Park,21.8599203,82.7845498,park,,Gautam Nagar
"nethaji park,diphu",25.8377054,93.4327274,park,,
patrapada maa bayanee park,21.0755001,84.7485403,park,,
Mhetre Park,18.6696627,73.7923741,park,,Pune
Rajiv Gandhi Park,17.8432357,78.6923349,park,,
Badal Nagar Park,28.0719036,80.4755016,park,,Kheri
Park,26.9118628,70.9088537,park,,
Indian School of Calisthenics Park,19.1451735,72.8624328,park,,Goregaon
velu,13.2825282,79.4862425,park,,
NETAJI SUBHASH CHANDRA BOSE PARK,19.2228081,73.1003631,park,,THANE
Park,13.2822408,79.4882417,park,,
Park,28.4687471,77.0074434,park,,
Park,28.4668898,77.0079678,park,,
butterfly garden,19.2252401,72.8398763,park,,
JK SPORTS PARK,19.2213972,73.1044822,park,,THANE
NSm park,19.0748427,72.8429839,park,,
Park,28.634354,77.1218899,park,,
Dr. B.R. Ambedkar Park,16.5077629,80.6246413,park,,
Park,24.560629,73.6982181,park,,
Park,24.5661876,73.6965341,park,,
Park,24.5619087,73.6966841,park,,
Purandara Dasa Park,12.9749741,77.5366194,park,,
Jaypee Aman Park,28.4451726,77.4659555,park,,
Unnamed,13.1888639,80.3147958,park,,
Park,13.1882202,80.3153433,park,,
Aagtingyo Eco-Farms,23.9215446,73.6893074,park,,Dungarpur
APJ Abdul Kalam Memorial Ecopark,25.2833335,91.9383974,park,,
SREEJU S,9.0139419,76.9342398,park,,
sadiya,18.9678331,72.8268608,park,,
Lebutala Children's Park,22.5658527,88.3657974,park,,
America wale (khera),31.2428283,75.6231636,park,,Jalandhar
Park,11.3207579,75.9348353,park,,
Gopal Bajpai Park,26.4247373,80.3237833,park,,Kanpur Nagar
big park,19.2063976,73.0923898,park,,
Park,18.6745152,73.7065082,park,,
Pathran Vali Park,31.6123819,74.8901947,park,,
Park,9.5945626,76.5277488,park,,
Aadi Garden,27.7848031,81.6608258,park,,
Park,18.9678203,72.8266737,park,,
jogeshwari park,19.1349659,72.8474338,park,,MUMBAI
jogeshwari park,19.1342706,72.8480475,park,,MUMBAI
Park,9.9760216,76.3022875,park,,
Park,19.3044372,72.8553827,park,,
Veer savarker garden,19.3081554,72.8542262,park,,
Karanjale,19.3207432,73.8158047,park,,
Park,19.2585478,72.9793399,park,,
Reserved Park next to Fortuna,19.2564988,72.9840406,park,,Thane
Garden,19.3081888,72.8539415,park,,
KGG,19.2111117,72.8625755,park,,
village park,19.24673,72.9335928,park,,mumbai
Park,18.9984079,72.84816,park,,
YMCA Ground,18.9721466,72.8246266,park,,mumbai
zaimnab baud,15.6324666,77.2788631,park,,maharashra
Park,25.2650197,82.9845776,park,,
Park,19.2026078,72.8392511,park,,
Vijay Park,19.2029182,72.8390079,park,,mumbai
sasuri aden park,19.0607059,72.8723615,park,,maharashtra
Badleshwar Mahadev Vatika (Small site),27.2048906,73.7272753,park,,Nagaur
Pratap Sagar Park,27.2061956,73.7281914,park,,Nagaur
Jabreshwar Mahadev Vatika,27.2058139,73.7263997,park,,Nagaur
VIVEKANANDA STATUE,23.4927917,86.6788289,park,,
kalingana park,18.9697183,72.8205251,park,,maharashtra
park,26.3880221,92.7434643,park,,
Park,19.8711929,73.2540187,park,,
Indira Bal Vihar Park,26.7526061,83.3719748,park,,
Manasgar park,26.3083305,73.0426588,park,,
BABU LAXMAN SINGH PARK,26.3069329,73.0384444,park,,
Pragati Bihar Park,27.9022193,78.0902799,park,,
KD Manek Memorial Park,21.7555291,72.1493301,park,,
SAINIK PARK ADRA,23.4930473,86.6953448,park,,
"Mahila mandal, KanchanBagh",21.0956278,81.0523422,park,,Rajnandgaon
Park,19.0507655,72.9148398,park,,
Madhuban Park,25.271931,82.9991147,park,,Varanasi
Rani Lakshmi bai park,28.0069359,73.3467104,park,,
Ashu ka Ghar,30.373538,78.064211,park,,
doon park,30.3758749,78.0652608,park,,
local park,25.27819,83.0105131,park,,
Park,19.0501079,72.9134881,park,,
bhimrav ambedkar park fatehpur,25.9286115,80.8024122,park,,
Gandhi park,25.9305457,80.7983741,park,,
Science Park,28.0093528,73.3469176,park,,
Shri Krishan Park,28.0117664,73.3485236,park,,
Sports Ground,28.6141047,77.3358697,park,,
Deshmukh Park,18.6676247,73.7341769,park,,
Chandar Park,21.7288557,72.1585256,park,,
Park,30.4555215,77.7786259,park,,
Park,30.4550105,77.774172,park,,
Park,16.509976,80.6618061,park,,
Police line ground,28.0473551,76.1131537,park,,
kiwale circle,18.6601895,73.7310226,park,,
ramaiha park,16.4900198,80.6700828,park,,
small park,29.6809111,75.580446,park,,
Upadhyaya park,23.5510528,74.4446859,park,,
forest range office,29.140954,78.252905,park,,
atal chowk,25.940081,80.8056327,park,,
RAM KRISHNAN,26.3025051,73.0443131,park,,
Punjabi Park,27.5017822,77.658246,park,,
Amarnath Vidya Asharam Play Ground,27.4993377,77.6710621,park,,
Park,27.4960057,77.6699331,park,,
Bal shanti pustakalaya,24.8092252,85.0267105,park,,
veer park,24.8094613,85.0267605,park,,
Kankali Park,27.4961889,77.6693966,park,,
National Flag,21.237338,81.656672,park,,
Green Park,26.9415681,75.7882639,park,,
AB Ground,26.9424986,75.7906837,park,,
choudhary charan singh park,28.6855162,77.4909832,park,,
pac park,28.6905588,77.4886869,park,,
कथिराओं अंबेडकर पार्क,25.527994,82.7355529,park,,
VDN playground,26.9454126,75.7848535,park,,
aaka,26.942512,75.7930364,park,,
Girdhar Park,26.945714,75.7830221,park,,
School Ground MGPS,26.9552849,75.7777649,park,,
vedic garden,25.337859,85.3948942,park,,
Biyani College Ground,26.9569363,75.7786751,park,,
Greeen park,26.9580244,75.7797959,park,,
Baldev Puri Park,27.4818751,77.6588825,park,,
Munni lal farm house,24.8149932,85.0268615,park,,
Chiglu Park,24.8141851,85.0244133,park,,
vijay farm,24.813608,85.0287246,park,,
forest,24.8169209,85.0276817,park,,
Beldari,24.807617,85.0239169,park,,
Wheat Farm,24.8120619,85.0292355,park,,
Rice Farm,24.8123678,85.0302318,park,,
sugarcane farm,24.8113238,85.0304955,park,,
Nehru Udhyan,21.2419335,81.6547199,park,,
Bharat Nagar Park Garden,23.2589606,77.4594778,park,,
Laxmi Nagar Playground,23.2547588,77.4733029,park,,
Shiv Park,23.2563368,77.4728079,park,,
Gunjan Park,23.2443608,77.4726483,park,,
NCC football ground,23.246724,77.4703695,park,,
volleyball court,23.2479701,77.4685027,park,,
Park,26.160528,86.7975191,park,,
Hariyahi Garden Lawn and Restorent,25.4932774,82.8245507,park,,
rewa eco park,24.538274,81.2811915,park,,Rewa
Park,22.7032442,75.8846353,park,,
chandra shekhar azaad park,28.0122668,73.3463797,park,,
Park,21.9304805,83.352917,park,,
Hartmann School Ground,25.6430594,85.1011073,park,,
Park,22.7014557,75.8970734,park,,
Shahpura park,27.3782394,75.9594739,park,,
Park,16.9843286,82.244952,park,,
VISTAR PARK,28.3831522,79.3945616,park,,
bagechi,27.3829636,75.9612074,park,,
farm,27.3835274,75.959181,park,,
BUS PARKING,29.1351706,76.6881441,park,,
OFFICERS ENCLAVE PARK,28.3829594,79.393989,park,,
Park,22.6968778,75.8955793,park,,
Park,16.9807664,82.2476388,park,,
COMMON PARK,26.1604127,86.7933529,park,,
Baba Saheb Park,25.3682552,82.6693378,park,,
Park,28.3826629,79.3948005,park,,
BHAGAT SINGH PARK,28.0583649,76.1049827,park,,
Park,16.9619865,82.232176,park,,
Park,27.1251845,78.0042155,park,,
Park,26.4749062,76.7335259,park,,
Main Cricket Ground,25.6445077,85.1011275,park,,
Sultanpur park,26.2638284,82.0655699,park,,
NPS LLP,25.4163028,86.1221627,park,,
CHOTA PARK,28.057913,76.103202,park,,
michael's TT coat,25.6438632,85.1023792,park,,
michael's badminton court,25.6435799,85.1021847,park,,
Carpenter Shop,25.6432689,85.1037731,park,,
public park,26.2602134,82.0670019,park,,
ground,24.5309456,84.0049013,park,,
PARK 6,28.0590658,76.103486,park,,
child park,26.0397629,83.1875487,park,,
Ground,25.6455733,85.1032245,park,,
balu pich,25.5911091,85.1706976,park,,
Park,16.9722225,82.2381052,park,,
inter college ground,25.220888,84.2566565,park,,
Swami Vivekanand Park,24.5435703,81.2960064,park,,Rewa
Army Physical Academy,25.6478869,85.1037169,park,,
Aquarium,25.6446778,85.1030692,park,,
LION STATUE,19.0835162,72.9955464,park,,
Park,21.9374826,83.3511412,park,,
Swimming Pool,25.6452585,85.1023862,park,,
Park,21.9376172,83.3506625,park,,
Park,21.9378825,83.3492966,park,,
Park,16.9777648,82.2215579,park,,
YULU E BIKE PARKING,19.0835311,72.9955845,park,,
JP Park,25.6465736,85.0999709,park,,
Chandrashekhar ajad park Lalitpur,24.6916773,78.4164087,park,,
Park,21.9370962,83.3515806,park,,
Tennis Ground,25.6432134,85.0978633,park,,
Park,14.0599293,78.7442195,park,,
ELEPHANT SLIDE,19.0965122,73.0075713,park,,
OPEN GYMNASIUM,19.0963352,73.0075972,park,,
REST PLACE SHED,19.0963129,73.0075972,park,,
Deva Nagar,25.4227371,86.0991809,park,,
LOVELY PARK,28.7300743,77.7720337,park,,hapur
gunta ground,16.2975945,80.4476935,park,,
bhinga park,27.7051727,81.9113797,park,,
idl lake viewpoint,17.4786105,78.4148351,park,,
neem tree park,14.4676396,78.8264448,park,,
hig park,25.5910664,85.1690992,park,,
Jump N Fly Trampoline Park,16.5097716,80.6123603,park,,
shivaji park,21.183105,79.1245803,park,,
Green park Stadium Ulao,25.4185046,86.0954247,park,,
Park,23.5156357,77.8161322,park,,
Park,23.5151353,77.8255054,park,,
parshuram park,26.5483687,76.3377511,park,,
vidya nagar garden,20.6963632,77.0141565,park,,
jurrasi park,17.3471428,78.4489057,park,,
golden star home ground,12.4277627,75.0268542,park,,
park 2,28.7273495,77.7667396,park,,hapur
PARK 3,28.7264506,77.7644438,park,,hapur
Ram Babu Park,25.321873,85.2818271,park,,
ELEPHANT APRK,28.7313071,77.7736793,park,,hapur
Pragati nagar park,22.3474121,82.5340303,park,,
CaSa,10.0287379,76.3287812,park,,
gandhi paek,16.5151655,80.6140127,park,,
pichikala gunta,16.3054623,80.4417562,park,,
kakani pundadushu park,16.3037302,80.4419215,park,,
annayam park,16.3126721,80.41796,park,,
rocket park,16.817399,81.5318122,park,,West Godavari
brindhavan garden lake,16.3128982,80.4164721,park,,
Vasavi park,16.8181264,81.5337054,park,,west godavari
Park,23.5168859,77.8104241,park,,
kc cricket ground,16.3221826,80.4177916,park,,
adv park,16.3204423,80.438232,park,,
shyama prasad mukharji park,25.6113783,74.9109481,park,,
maidan,26.9239909,75.8045158,park,,jaipur
G.V. Residency Park,11.0096713,77.0157474,park,,Coimbatore
park,25.6285936,83.7509147,park,,
B B Court,12.3370932,76.6190987,park,,
Garden,12.3371163,76.6204647,park,,
Garden,12.3358535,76.6185997,park,,
Hill Garden,23.2397763,69.6414641,park,,
saheed park,25.6229079,83.757874,park,,
park,16.8199781,81.4255269,park,,
park,16.8174127,81.5317977,park,,
vasavi park,16.8181329,81.5336939,park,,
Park,10.0224331,76.3434539,park,,
"C block big, local Park",28.6734598,77.4649982,park,,
Dr. Nanasaheb Dharmadhikari Udyan,19.1585672,73.2408558,park,,
ਚਾਨੀ ਫਾਰਮ - Chani Farm,31.1725879,75.564022,park,,Jalandar
EFOUR,16.7087774,81.0887571,park,,Eluru
Park,29.505422,77.0043403,park,,
Park,16.5289976,80.648617,park,,NTR
chinaravuru park,16.2266459,80.6523287,park,,guntur
shelter,27.0054603,75.8570939,park,,
Nehru Park,28.4387831,74.4816338,park,,
eswaran park,13.1316491,80.2622542,park,,
कृष्णा पार्क,29.1562265,75.7665816,park,,
"शर्मा पार्क, हाऊसिंग बोर्ड",29.1523373,75.765248,park,,
त्रिवणी पार्क,29.1579155,75.7678459,park,,
यादव पार्क,29.1523323,75.7671391,park,,
सूर्या पार्क,29.151557,75.7596017,park,,
Park,24.1549866,87.6748366,park,,
point2,13.6807946,79.343033,park,,
"Ayurvedic knowledge center cantonment board, Pachmarhi",22.474354,78.433428,park,,
saguna more circle park,25.6233883,85.0416756,park,,Patna
Dowhill Pine Forest,26.8880175,88.2873965,park,,
Arboretum,26.8879327,88.2904914,park,,
Park,26.2510258,82.0686414,park,,
Panchavati Park,22.6560285,88.3573162,park,,
park,16.2103155,80.6694586,park,,
Park,12.9345726,79.3261025,park,,
Children Park,33.1411378,75.9649535,park,,Kishtwar
Puratan Chak Park,23.23573,87.8506436,park,,
panchayat,23.5285553,91.691691,park,,
ONGC Park,13.0916867,80.1925477,park,,
Park and Running Track,15.9152084,80.4823308,park,,
Bapatla park,15.9082235,80.470062,park,,
Bala Bavana Park,15.0326687,75.9217674,park,,
Kanaka Durga Officers Colony Park,16.5047959,80.6629588,park,,
Children's Park Boniyar,34.1375791,74.1736096,park,,
Patil's Farm Kariwali,19.3006566,73.0420895,park,,Thane
sample,25.4279681,81.8970624,park,,
Hosamane kabettu,13.2113623,74.9857155,park,,
Samar Roy Choudhury Shisu Udyan,22.4848851,88.3148321,park,,
Sayaribitan Park,22.4745042,88.3059641,park,,
playground,18.6402488,72.8708464,park,,
Rajmachi Garden,18.7713063,73.3670546,park,,
Local park,28.5399116,77.2363476,park,,
Rituraj Home,30.4400827,77.746045,park,,
Shree Balaji Nursery,28.2898081,75.6371686,park,,Jhunjuhunu
MPM Layout Park,12.9655089,77.50184,park,,
BBMP Park,13.0117456,77.5391611,park,,
Park,16.5371498,80.6552556,park,,
open area,16.5133877,80.7021832,park,,
Autonagar Park,16.4205125,80.5618598,park,,
Park,16.4965376,80.7550534,park,,
Park,16.5191766,80.6417668,park,,
Park,16.5356116,80.6261377,park,,
Park,16.4875767,80.7787221,park,,
Park,16.5163988,80.6429678,park,,
Park,16.5345192,80.6276222,park,,
Park,16.5361037,80.6290593,park,,
சாலையோர பூங்கா,13.0151874,80.2251225,park,,
Park,21.5361506,86.4734986,park,,
Park,16.5152842,80.696099,park,,
Park,16.5155978,80.6945623,park,,
cb  block park,28.620019,77.1350824,park,,
Boat club gate,16.9879019,82.2410624,park,,
Boats club south gate no 1,16.9884363,82.2403265,park,,
132 kV GSS,28.1954434,74.2944224,park,,
Meenatai Thackrey Garden,19.242538,72.8631178,park,,
P. L. Deshpande Kalagram,18.4947355,73.8371904,park,,Pune
കളിപൊയ്ക,8.8099053,76.701631,park,,
Town Park,30.1531348,77.2796367,park,,
Nehru Park,30.137153,77.2899868,park,,
Jindal Park,30.1226332,77.293521,park,,
Shiva Gardens,17.3116863,78.6865342,park,,
Abdullapurmet Lake,17.3062228,78.6936274,park,,
Bhagat Singh Park,30.1362643,77.281336,park,,
Park,28.5751149,77.2397362,park,,
Naniyala Elephant Camp,12.8581629,78.5635799,park,,
Park,18.8822545,74.6059149,park,,
Park,18.8839707,74.6057526,park,,
Chalapathi Ground,16.3188233,80.4183114,park,,
Wetland Biodiversity Park Durg,21.17903,81.3082623,park,,Durg
Tadepalligudem children municipal park,16.8140068,81.5324428,park,,
Municipal park 7th ward,16.8149131,81.5333616,park,,
neem park,16.7850489,81.5260302,park,,
Gym Park,16.7502469,81.6787995,park,,
Tree Park,17.4419898,78.326073,park,,
PADI Reddy garden,16.7953133,81.5217796,park,,
SRI.RajaShekar Reddy Memorial park,16.8645551,81.9289648,park,,
Chettu Jaariballa Park,16.7511298,81.6789721,park,,
park,19.1099537,72.8618616,park,,
DAWAT CELEBRATION LAWN,22.0635468,79.5595959,park,,
Guru Nanak Park,19.1605476,72.8387942,park,,
Vyas nagar park,25.6137405,85.0805198,park,,
Biodiversity Park,23.2546166,85.3468979,park,,
turf,25.6145664,85.0451342,park,,
B-block central park,28.6933546,77.3301253,park,,ghaziabad
Akshaya Monahty Memorial Park,20.4802459,85.8593648,park,,
Kids Park,26.9389261,80.9634249,park,,
Park,24.5428243,81.2795771,park,,
Kosi Riverfront,29.3996545,79.1323415,park,,Nainital
8 to 80 Park,18.5997033,73.8123649,park,,pune
Jogging Park,12.274815,76.6234473,park,,
Shyamaprasad mukherjee park,19.8831512,75.3664703,park,,
Sant Tukaram Maharaj Garden and jogging track,20.0143449,73.7116987,park,,Nashik
sheesh mahal,28.7149047,77.1510025,park,,
Olympian Park,24.8206032,93.787345,park,,
Rohidas Garden,19.5858221,72.8167314,park,,Palghar
Lumbini Garden,18.5611458,73.8964095,park,,Pune
Oxygen Park,23.3903622,85.3261979,park,,
Nilambar Pitambar Park,23.3906711,85.326395,park,,
Red Hills Park,17.3967797,78.4650101,park,,
Rani Mallamma Devi Park,18.5765468,83.3542036,park,,Vizianagaram
CMR Green Fields Park-1,18.0755565,83.3855955,park,,
Achanta Gardens,18.1099561,83.4073468,park,,
Satyajit Roy Sishu Udyan,22.6208651,88.4246499,park,,
Nobap forest,24.9434675,93.9049305,park,,
Park,28.5532217,77.1740161,park,,
Mayur's home,17.1092284,75.1284479,park,,sangli
COOCHBEHAR STADIUM,26.3246076,89.4406472,park,,
Park,16.4428176,80.6165735,park,,
green fields,16.4421418,80.6133362,park,,
hfdb,17.7960081,83.3818514,park,,
forest,17.804183,83.393281,park,,
Area,17.7951956,83.3886204,park,,
Foresht,17.7990255,83.3881312,park,,
Park,17.7941264,83.3810777,park,,
Timapuram forest,17.8173918,83.4013324,park,,
college grounds,16.7337809,82.2130782,park,,
childens park,16.7317573,82.2111323,park,,
navodaya park,16.4841339,80.6143165,park,,
Park,16.7332475,82.2106418,park,,
Park,16.7335344,82.2098515,park,,
Park,14.4216407,79.9531826,park,,
Satyajit,20.3879023,85.6163071,park,,
