name,lat,lng,type,state,district
Syndicate Bank,17.7227664,83.3307893,bank,,
Canara Bank,9.6826861,76.6087594,bank,,
Federal Bank,10.97755,76.1990013,bank,,
Federal Bank,10.970502,76.2275683,bank,,
Andhra Bank,15.4965998,80.0493017,bank,,
Central Bank of India,15.4961653,80.0488495,bank,,
Syndicate Bank,15.4959895,80.0488495,bank,,
Oriental Bank of Commerce,28.5020612,77.0629964,bank,,
Bank of India,20.767767,78.5847271,bank,,
Canara Bank,12.9919453,77.5372687,bank,,
Central Bank of India,12.9915973,77.5374607,bank,,
PMC Bank,15.4719916,73.8117817,bank,,
"KSFE, Maruthomkara Branch",11.6397655,75.8044738,bank,,
Kotak Bank,28.473737,77.0092034,bank,,
Indian Bank,28.4739634,77.0090961,bank,,
HDFC Bank,28.4736238,77.0092678,bank,,
State Bank of India,18.5529693,73.9496109,bank,,
ICICI Bank,18.55301,73.9490208,bank,,
State Bank of India,12.9985096,77.5700901,bank,,
State Bank of India,11.6582939,92.7316039,bank,,
State Bank of India,17.7388289,83.3001943,bank,,
HDFC Bank,17.7383597,83.2997883,bank,,
State Bank of India,17.7379868,83.3001745,bank,,
Corporation Bank,15.6139103,73.770241,bank,,
State Bank of India,14.4612202,75.9182815,bank,,
Canara Bank,9.528966,76.5422962,bank,,
Federal Bank,9.520303,76.5252158,bank,,
IndusInd Bank,28.40141,77.0486745,bank,,
HDFC Bank,28.4020622,77.050289,bank,,
Ulimangalam Bank,12.5250955,77.7902147,bank,,
Tumkur Grain Merchants Co-Operative Bank LTD,12.97927,77.6427877,bank,,
State Bank of India,12.5264725,77.789567,bank,,
Indian Bank,12.5264717,77.789642,bank,,
State Bank of India,9.0542034,76.5417131,bank,,
HDFC Bank,9.0608815,76.5358846,bank,,
State Bank of India,9.052187,76.5358845,bank,,
The National Co-Operative Bank Ltd.,12.9793306,77.6443452,bank,,
ICICI Bank,12.978647,77.6414574,bank,,
ICICI Bank,12.9580745,77.5341292,bank,,
ICICI Bank,22.3079298,73.2564804,bank,,
SBI ATM,21.4824525,83.9033111,bank,,
Canara Bank,13.0014995,77.6308859,bank,,
HDFC bank,15.2090428,73.9767186,bank,,
Federal Bank,10.2041999,76.321554,bank,,
State Bank of India,12.9756892,77.7266442,bank,,
Bank,28.6294722,77.2129442,bank,,
Bank,28.6321307,77.2163119,bank,,
Bank,28.6333793,77.2076665,bank,,
Bank,28.5567725,77.2047952,bank,,
Bank,28.5576373,77.2057891,bank,,
Bank,28.5572521,77.2059386,bank,,
Axis Bank,28.5546377,77.2019329,bank,,
Karur Vysya Bank,13.0027413,76.107329,bank,,
canera bank,23.0526603,72.5568708,bank,,
Corporation Bank,15.4647853,73.8066832,bank,,
Union Bank of India,12.9761408,77.7266485,bank,,
IDBI Bank,12.9792116,77.6952364,bank,,
Bank,20.2532894,75.7704782,bank,,
Bank,19.8629942,75.3099604,bank,,
HDFC Bank,11.0090849,76.984613,bank,,
Canara Bank,8.5381061,76.9674097,bank,,
HDFC Bank,13.1138084,80.0957534,bank,,
Union Bank of India,19.1947225,72.8393956,bank,,
Punjab National Bank,19.1949548,72.8388756,bank,,
Axis Bank,19.1959914,72.8389973,bank,,
State Bank of India,13.0695175,80.2240568,bank,,
State Bank of India,12.8918925,77.579749,bank,,
Central Bank of India,26.9718162,75.7652309,bank,,
Karur Vysya Bank,12.9556735,77.7219462,bank,,
Indian Overseas Bank,12.2387544,75.9128654,bank,,
Bank of India,17.8045923,83.3554154,bank,,
Bank,21.6209162,73.0021749,bank,,
State Bank of India,13.3241241,77.1193835,bank,,
State Bank of India,13.3297962,77.1167508,bank,,
Bank,13.3141875,77.1437407,bank,,
Karnataka Bank,13.3333747,77.1106906,bank,,
Axis Bank,13.33879,77.1149855,bank,,
HDFC Bank,13.3381206,77.1067557,bank,,
Kotak Mahindra Bank,19.2332049,72.9757736,bank,,
ICICI Bank,17.4572674,78.3731501,bank,,
HDFC Bank,17.4572796,78.3732667,bank,,
T.D.C. Bank,20.0920435,73.0024861,bank,,
Punjab National Bank,19.2342635,72.9758068,bank,,
ICICI Bank,19.2344553,72.9757658,bank,,
Andhra Bank,12.8355682,77.6916336,bank,,
State Bank of India,12.9733693,77.675399,bank,,
Bank of Baroda,25.4389773,81.8582096,bank,,
Union Bank of India,19.2335556,72.9759463,bank,,
Central Bank of India,27.0402421,88.2638368,bank,,
Bank,27.0387621,88.2646812,bank,,
UCO Bank,27.0446618,88.2666454,bank,,
Union Bank,27.0450608,88.26686,bank,,
UCO Bank,27.0601997,88.2517416,bank,,
Bank of India,27.0432746,88.26627,bank,,
State Bank of India,27.0427586,88.2659963,bank,,
CorpBank,27.0413056,88.2661542,bank,,
Indian Overseas Bank,27.0440502,88.2664941,bank,,
Central Bank of India,19.2327646,72.9714303,bank,,
HDFC Bank,13.0041697,77.5822694,bank,,
Canara Bank,27.0382337,88.2653035,bank,,
Syndicate Bank,22.5743876,88.3512328,bank,,
Bank,22.570432,88.3501668,bank,,
Bank,22.5757409,88.351721,bank,,
Bank,22.5758474,88.351748,bank,,
Punjab & Sind Bank,22.5696335,88.3495277,bank,,
Bank of India,22.628707,88.3516589,bank,,
ING,22.6207236,88.3530489,bank,,
Citibank,22.5748989,88.3513875,bank,,
DCB Bank,22.5756595,88.3516967,bank,,
Axis Bank,22.5688,88.3491785,bank,,
Corporation Bank,15.5592262,73.7747343,bank,,
United Bank of India,20.2734155,85.8314463,bank,,
State Bank of India,12.8824311,77.5838923,bank,,
Central Bank of India,25.2453396,79.1384266,bank,,
Bank,17.4412403,78.5006168,bank,,
State Bank of India,17.3948038,78.4753885,bank,Telangana,
ICICI Bank,17.3705586,78.4772323,bank,,
Canara Bank,17.4054358,78.4726867,bank,,
State Bank of India,17.4047535,78.4725124,bank,,
Dena Bank,21.2111726,72.7930901,bank,,
State Bank of Mysore Settigere,13.1908778,77.6457522,bank,,
State Bank of India,25.4431771,78.5543727,bank,,
Syndicate Bank,22.578908,88.3591139,bank,,
Bandhan Bank,22.5842761,88.3617951,bank,,
Canara Bank,15.2719486,73.9571833,bank,,
State Bank of Mysore,15.2729859,73.9601408,bank,,
HDFC Bank,15.2723491,73.9577717,bank,,
State Bank of India,9.9673399,76.252308,bank,,
ICICI Bank,13.063622,77.5909427,bank,,
HDFC Bank,13.0632832,77.5917375,bank,,
The Adarsh Co-operative Urban bank,17.4461155,78.4470694,bank,,
Lakshmi Vilas Bank,10.8519175,77.8478771,bank,,
State Bank of India,12.9178772,77.5204317,bank,,
Central Bank of India,20.373279,78.1138838,bank,,
Axis Bank,28.5118779,77.0391796,bank,,
Punjab National Bank,28.5045742,77.0531667,bank,,
Kudakkachira service co-operative bank,9.7665285,76.6270188,bank,,
Kerala Gramin Bank,8.5435523,76.9228278,bank,,
Axis Bank,8.545182,76.9220011,bank,,
Canara Bank,12.966188,77.7139019,bank,,
State Bank of India,11.383715,77.8975018,bank,,
Axis Bank,19.261505,72.9693409,bank,,
"Bank of India, Khargram",24.0313509,87.9764108,bank,,
HDFC Bank,28.5358998,77.2607687,bank,,
Axis Bank,28.5374894,77.2610083,bank,,
Oriental Bank of Commerce,28.5402881,77.2621625,bank,,
State Bank of India,13.0645741,80.2489015,bank,,
ICICI Bank,17.4413935,78.4979088,bank,,
State Bank of India,17.4405548,78.4977456,bank,,
Mahesh Sahkari Bank Ltd,18.5576157,73.8047243,bank,,
TJSB Bank,18.5576122,73.8045959,bank,,
ICICI Bank,18.5246685,73.8430695,bank,,
State Bank of India,22.8419981,69.7330884,bank,,
Bank of India,28.6185559,77.3599846,bank,,
Oriental Bank of Commerce,28.6184504,77.3608341,bank,,
Karnataka Bank,12.9791313,77.6796562,bank,,
IndusInd Bank,18.0099447,79.5645147,bank,,
Allahabad Bank,25.4436849,78.568693,bank,,
Allahabad Bank,15.283192,73.966866,bank,,
Corporation Bank,12.9714392,80.1423797,bank,,
Yes Bank,10.9948865,76.9717168,bank,,
Bank of India,15.1798528,73.9970202,bank,,
Punjab National Bank,25.3104492,79.0086029,bank,,
Central Bank of India,25.2453458,79.1384051,bank,,
State Bank of India,20.6208937,80.2053285,bank,,
Punjab National Bank,31.1017052,77.1771153,bank,,
Bank of India,28.7139224,77.2161209,bank,,
Axis Bank,13.00579,77.5932698,bank,,
State Bank of India,13.0152695,77.7093221,bank,,
Bank of India,23.4175326,85.2154748,bank,,
Central Bank of India,23.4125968,85.2298336,bank,,
HDFC Bank,23.3645461,85.345682,bank,,
Bank of India,23.8054051,85.8245205,bank,,
Saraswat Bank,15.273336,73.95573,bank,,
Punjab bank,18.5139221,73.8348707,bank,,
Andhra Pradesh Grameena Vikas Bank,18.7526079,83.3777201,bank,,
State Bank of India,17.3665235,78.5517626,bank,,
HDFC Bank,23.369271,85.3252686,bank,,
HDFC Bank,23.3765771,85.331755,bank,,
Canara Bank,10.6946221,76.339477,bank,,
Federal Bank,10.6937812,76.3418485,bank,,
South Indian Bank,10.4832749,76.2354869,bank,,
Federal Bank,10.6005667,76.0589022,bank,,
State Bank of India,10.5647971,76.0628993,bank,,
Punjab National Bank,10.5646837,76.0630468,bank,,
Indian Overseas Bank,10.6276044,76.143983,bank,,
HDFC Bank,10.6189848,76.1219329,bank,,
Bank,10.6275561,76.1437457,bank,,
Madgaum Urban Bank,15.251784,73.9344,bank,,
State Bank of India,15.239116,73.941826,bank,,
"egra, ssb college ",21.884635,87.5375988,bank,,
contai ,23.0984203,87.753607,bank,,
"Bank of India , Achara Branch",16.2157411,73.4658758,bank,,
Bank of India,23.3656933,85.3472085,bank,,
ICICI Bank,12.9378029,77.5755637,bank,,
IDBI Bank,12.9404668,77.5757675,bank,,
Allahabad Bank,21.4933022,86.9369307,bank,,
Yes Bank,23.0119649,72.5130175,bank,,
Canara Bank,23.3220568,85.3090082,bank,,
Moospet co-operative BANK,10.5168795,76.2327715,bank,,
Union Bank ATM,19.2414167,72.9811756,bank,,
Indian Overseas Bank,19.2462879,72.984631,bank,,
ICICI Bank,19.2462664,72.9847418,bank,,
union bank,19.1100307,72.9253412,bank,,
SIDBI Bank,15.4853816,73.811234,bank,,
ICICI Bank,15.3736997,73.9260847,bank,,
Karnataka Bank,15.2740083,73.9583411,bank,,
RBL Bank,15.2745741,73.9555222,bank,,
HDFC bank,15.4751513,73.8119002,bank,,
State Bank of India,15.2772266,73.9620685,bank,,
Axis Bank,15.2772465,73.9619907,bank,,
state bank of india,15.4398155,73.89087,bank,,
vijaya bank,15.2521403,73.9348897,bank,,
IDBI Bank,11.2647801,77.291496,bank,,
State Bank of India,11.9012992,75.7335353,bank,,
State Bank of India,15.463548,73.866083,bank,,
Central Bank of India,22.4642157,70.0566299,bank,,
ICICI Bank,22.4633955,70.0566951,bank,,
State Bank of India,29.1395884,76.7015077,bank,,
ICICI Bank,22.4713183,70.0508919,bank,,
APGV bank,16.523492,77.860453,bank,,
Bank of India-Velim,15.1660596,73.9757958,bank,,
Corporation Bank,15.172724,73.98442,bank,,
Goa Urban Co-Op Bank,15.180429,73.997246,bank,,
IndusInd Bank,15.2597602,74.109252,bank,,
ICICI Bank,15.2717907,73.9696604,bank,,
State Bank of India,15.259512,74.11029,bank,,
YES Bank,15.261398,74.10742,bank,,
Saraswat bank,15.2614661,74.1072643,bank,,
Bank of India,15.261496,74.10762,bank,,
Central Bank of India,15.2592897,74.1098878,bank,,
State Bank of India,12.9776666,77.6364638,bank,,
Bicholim Urban Cooperative Bank,15.2627306,74.1092986,bank,,
The Commercial Co-operative Bank,22.4710522,70.0740062,bank,,
Central Bank of India,22.4627026,70.0763177,bank,,
HDFC Bank,15.2761736,73.9740205,bank,,
Canara Bank,10.1333157,76.4013792,bank,,
HDFC Bank,21.5004598,86.923761,bank,,
UCO Bank,21.491935,86.9302208,bank,,
Bandhan Bank,21.5041945,86.9201537,bank,,
Corporation Bank,15.255787,73.96549,bank,,
Dhanalaxmi Bank,11.0250245,77.0117906,bank,,
"HERITAGE, GRND FLR, SWANTANTRA PATHOPP.SAPNA TERRACES VASCO-",15.2799835,73.94042,bank,,
Allahabad Bank,22.3426371,87.3168923,bank,,
Vijaya bank,15.272195,73.95722,bank,,
Indian Overseas Bank,15.183976,74.01106,bank,,
Mapusa Urban Co-operative Bank,15.5885442,73.813715,bank,,
Madgaum Urban Co Operative Bank (Chairman),15.281083,73.9859707,bank,,
Indian Overseas Bank,15.269791,73.98909,bank,,
Indian Overseas Bank,15.496732,73.93172,bank,,
State Bank of India,17.7196417,83.3064945,bank,,
Union bank,15.2796841,73.9205274,bank,,
UCO Bank,12.983151,80.223536,bank,,
ICICI Bank,15.2100055,73.9766975,bank,,
Bank of Maharastra - Chinchinim,15.209291,73.976715,bank,,
State Bank of India,15.181607,73.97096,bank,,
Bank of Baroda Cavelossim,15.185806,73.947525,bank,,
HDFC Bank,12.9717991,77.658012,bank,,
State Bank of India,30.3703698,76.4744076,bank,,
Canara Bank,14.6907287,77.5962807,bank,,
Bank of Baroda,23.2839423,72.4400942,bank,,
State Bank of India,23.2809758,72.4416856,bank,,
Telangana Grameena Bank,17.5685597,78.4799714,bank,,
Corporation Bank,15.501478,73.875213,bank,,
South Indian Bank,17.5589088,78.4414499,bank,,
State Bank of India,15.3919318,73.876291,bank,,
Axis Bank,15.398634,73.816324,bank,,
Corporation Bank,13.3116381,76.9406293,bank,,
YES Bank,23.5984681,72.3795677,bank,,
State Bank of India,11.0133678,76.9367436,bank,,
State Bank of India,9.961896,76.2380376,bank,,
Central Bank of India,15.696573,73.896835,bank,,
Bank of India,27.0084229,88.2532401,bank,,
State Bank of India,9.96613,76.3179638,bank,,
Karalam Co Operative Bank,10.3668504,76.1939727,bank,,
Co-operative Bank,10.6100219,76.1368189,bank,,
Co Operative Society,10.6393064,76.1544564,bank,,
velur co-operative bank,10.6399556,76.16479,bank,,
inkriya branch,10.6404835,76.16787,bank,,
Federal Bank,10.7332106,75.9749745,bank,,
South Indian Bank,10.7320682,75.9757657,bank,,
Karuvannur co-operative bank,10.3971986,76.2195352,bank,,
TDCC bank,10.9597269,78.0799952,bank,,
State Bank of India,10.0123162,76.3029585,bank,,
Axis Bank,10.0128369,76.3028078,bank,,
State Bank of India,9.9715996,76.3016539,bank,,
union bank,23.5814277,72.3706066,bank,,
sarvoday co-op bank,23.6119499,72.3966462,bank,,
State Bank of India,15.501089,74.053377,bank,,
State Bank of India,21.2111189,72.790252,bank,,
Bank of Baroda,12.9812314,77.6017194,bank,,
HDFC Bank,28.5600369,77.2051383,bank,,
kotak bank,23.5901288,72.3776457,bank,,
IndusInd Bank,23.5903727,72.3776653,bank,,
State Bank of India,15.293806,74.011454,bank,,
Axis Bank,23.6041653,72.3806184,bank,,
Corporation Bank,15.246974,74.007644,bank,,
Bank of India,23.6078189,72.386421,bank,,
Bank of Baroda ifc BARB0MEHSAN,23.602277,72.3936053,bank,,
Canara Bank,15.619126,73.900655,bank,,
Bank Of India Kasai Dodamadg,15.680719,73.969135,bank,,
Bank of Baroda,15.314248,73.921844,bank,,
Syndicate Bank,23.5964895,72.3800352,bank,,
axis bank atm,23.5682352,72.3712727,bank,,
HDFC bank,23.5976193,72.3793562,bank,,
Mapusa Urban Cooperative Bank Ltd.,15.472544,73.84635,bank,,
Dena Bank,23.3789947,72.4063001,bank,,
Union Bank of India,23.6054566,72.390229,bank,,
District bank,23.6039575,72.3902961,bank,,
united india insurance,23.6047835,72.3879531,bank,,
Bank of baroda ,23.6147122,72.4067469,bank,,
State bank of india,23.606079,72.389702,bank,,
Bank of baroda ATM,23.602729,72.392879,bank,,
Central Bank of India,23.6037227,72.3902179,bank,,
Amanath Co-op Bank Ltd,12.9825997,77.6028514,bank,,
shree mahila seva sahkaribnk,23.3787865,72.4064315,bank,,
State Bank of India,11.6552182,78.1567587,bank,,
Indian Bank,11.6548938,78.1563773,bank,,
Sundaram Finance Ltd,9.1578041,76.7265934,bank,,
Salem District Central Co-op Bank,11.6591681,78.1582186,bank,,Salem
Bank,17.7154918,83.3075044,bank,,
The mehsana urban co-op bank,23.5984957,72.3802523,bank,,
Sarvoday comercial co-op bank head office,23.595666,72.3881252,bank,,
Indian Bank,23.6055344,72.3902715,bank,,
Eagle Guest House,32.2551302,77.1840056,bank,,
Bank of Baroda,23.2845008,72.439765,bank,,
HDFC Bank,11.6565508,78.1639248,bank,,
ICICI Bank,19.0605673,72.8345604,bank,,
Allahabad Bank,19.0606848,72.8342493,bank,,
Bank of Baroda,19.0596845,72.8364242,bank,,
State Bank of India,19.0591089,72.8359267,bank,,
sarvmangal co-op bank,23.590572,72.3797878,bank,,
sidharth co op society,23.5903906,72.3846013,bank,,
Jalaram credit co-op society,23.5923525,72.3850727,bank,,
Kotak Mahindra Bank,17.9894251,79.5963139,bank,,
Bank of India,17.9894251,79.5963139,bank,,
State Bank of India,12.9512483,80.1474524,bank,,
State Bank of India,26.1735096,91.7321194,bank,,
Bank,17.7223052,83.3165051,bank,,
Bank of India,15.261899,74.041692,bank,,
Bank of India (Shiroda),15.319386,74.02972,bank,,
Indian Overseas Bank,15.353521,74.002973,bank,,
Navjivan credit society,23.5954134,72.3880228,bank,,
Andhra Bank,8.72907,77.712653,bank,,
Syndicate Bank,15.289364,74.056797,bank,,
Dena Bank,15.337717,73.98618,bank,,
Bharat Bank,12.9708829,77.6471348,bank,,
Kotak Mahindra Bank,12.9719769,77.6473023,bank,,
Yes Bank,12.9720918,77.6473289,bank,,
ICICI Bank,12.9728321,77.6111241,bank,,
State Bank of India,12.9655392,77.6028344,bank,,
Canara Bank,10.7043336,76.7370233,bank,,
State Bank of India,12.965985,77.6043811,bank,,
Indian Overseas Bank,12.9802643,77.6022173,bank,,
HDFC Bank,15.213459,74.070161,bank,,
CSB Bank,12.9740049,77.5794628,bank,,
Bank of Baroda,12.9740685,77.5792924,bank,,
Bank of India,15.214458,74.069369,bank,,
Karnataka State Co-operative Apex Bank Ltd,12.9824437,77.6021511,bank,,
HDFC,10.7005693,76.0907216,bank,,
State Bank of India,10.7340392,76.032242,bank,,
VIJAYA BANK & DUGAR FINANCE INDIA LTD,13.0685113,80.260596,bank,,
State Bank of India,13.0722106,80.2600725,bank,,
Malappuram Cooperative Bank,10.7845913,76.0079027,bank,,
Kerala Gramin Bank,11.0180656,75.94902,bank,,
Syndicate Bank,10.8857159,76.0720544,bank,,
State Bank of India,10.9949597,75.9807831,bank,,
Canara Bank,10.9990719,75.9577633,bank,,
State Bank of India,11.0594683,75.9358446,bank,,
Thirur Urban Cooperative Nak,10.9285065,76.0233229,bank,,
Kerala Grameen Bank,11.0035388,75.9575215,bank,,
Canara Bank,10.8430809,76.0302232,bank,,
UCO Bank,30.791012,76.40038,bank,,
Canara Bank,30.7933642,76.4994518,bank,,
Axis Bank,30.788618,76.4072575,bank,,
Cooperative Bank,30.7919974,76.3985614,bank,,
IndusInd Bank,30.8132602,76.3476924,bank,,
Corporative Bank,30.7931246,76.4963618,bank,,
Uko bank,23.5949055,72.3793028,bank,,
United Bank of India,23.5981374,72.3800553,bank,,
Central Bank of India,19.0569252,72.8293916,bank,,
Dena Bank,23.2394909,72.4910905,bank,,
Bank of India,11.251599,75.773262,bank,,
HDFC Bank - Colvale Branch,15.64478,73.838938,bank,,
Corporation Bank,12.9598531,77.6429762,bank,,
State Bank ATM,10.6995543,76.7391099,bank,,
Standard Chartered,19.0586883,72.8342693,bank,,
Canarabank,11.4572754,77.7245502,bank,,
The Goa State Urban Coop Bank,15.283962,73.97214,bank,,
State Bank of India,22.4832487,70.0581964,bank,,
Indian Overseas Bank,12.9800143,77.6023523,bank,,
State Bank of India,18.658957,84.3031254,bank,,
State Bank of India,18.4934732,73.9326269,bank,,
South Indian Bank,12.9699033,77.638539,bank,,
State Bank of India,13.9590882,79.5806353,bank,,
Repco,12.9229279,77.5699054,bank,,
Union Bank of India,15.284578,73.973495,bank,,
cherussery credits pvt Ltd,10.5210874,76.201596,bank,,
State Bank of India,12.88809,77.5802594,bank,,
South Indian bank. Palakkayam,10.9645843,76.5540688,bank,,
State Bank of India,11.2459066,75.9537563,bank,,
Vazhakkad Cooperative Bank Pvt.Ltd,11.2442963,75.9554858,bank,,
Syndicate Bank,15.264337,74.043126,bank,,
Bank of India,13.0631724,77.5914073,bank,,
The Janatha Co-Op Bank Ltd,13.0607699,77.5896859,bank,,
IndusInd Bank,13.0633333,77.59087,bank,,
Axis Bank,15.430619,73.8979,bank,,
HDFC Bank,12.9010386,77.5859577,bank,,
Kotak Mahindra Bank,12.9100655,77.5921205,bank,,
Syndicate Bank,12.5210175,77.7896156,bank,,
Corporation Bank,15.1834809,73.9706303,bank,,
Andhra Bank,17.9899549,79.5997053,bank,,
Corporation Bank,22.3519086,73.2006334,bank,,
State Bank of India,10.6849271,76.4215381,bank,,
Dhanalaxmi Bank,10.6851351,76.4224737,bank,,
Muthoot Finance,10.684956,76.4221445,bank,,
Pazhayanur Farmers Co-Op Bank,10.6852551,76.4212491,bank,,
State Bank of India,10.6943418,76.3412803,bank,,
State Bank of India,10.6946949,76.3384019,bank,,
Odisha Gramya bank,20.672006,85.590375,bank,,
State Bank of India,15.424983,74.047646,bank,,
Punjab National Bank,19.0979687,72.8880894,bank,,
State Bank of India,22.2973171,70.8017364,bank,,
UCO Bank,22.2975141,70.8016609,bank,,
Bank of Maharashtra,19.1072479,72.8818341,bank,,
Chirakkadavu Service Co-Operative Bank,9.5626621,76.7561337,bank,,
ICICI Bank,15.2330522,73.943475,bank,,
ICICI Bank,11.0286067,76.901891,bank,,
Co-operative Credit Society (e-centre),11.0132832,76.9106167,bank,,
Avinissery Service Sahakarana Bank,10.4731334,76.2129444,bank,,
Federal Bank,10.4726113,76.2123104,bank,,
"VSC Bank ,Palakkal Branch",10.4717646,76.2115667,bank,,
Muthoot Fincorp Palakkal Branch,10.4716864,76.211602,bank,,
Karur Vysya Bank,13.071737,80.2596746,bank,,
State Bank of India,13.0716039,80.2594527,bank,,
Axis Bank,13.074852,80.2578717,bank,,
VIJAYA BANK,13.0684257,80.2608673,bank,,
ICICI Bank,15.2602349,74.1089107,bank,,
Syndicate Bank,15.2617867,74.1071787,bank,,
HDFC,15.2593797,74.1104185,bank,,
Syndicate Bank,9.9772931,76.2803859,bank,,
HDFC Bank,15.2604251,74.1083984,bank,,
State Bank of India,9.1585454,76.7252128,bank,,
Western Union,30.8355569,76.1916371,bank,,
Allahabad Bank,30.787051,76.4258066,bank,,
State Bank of India,30.8350393,76.1957738,bank,,
Illahabad bank,30.9097069,75.8820547,bank,,
Dena Bank,30.9050416,75.8946635,bank,,
HDFC,30.834482,76.1992952,bank,,
